,,5307092.0,1000000.0,1.0,1000000.0,1.0,取引無し,0.0,0.0,2017-12-25 09:42:00
,,5307146.0,1000000.0,1.0,1000000.0,1.0,取引無し,0.0,0.0,2017-12-25 09:42:01
,,5307214.0,1000000.0,1.0,1000000.0,1.0,取引無し,0.0,0.0,2017-12-25 09:42:03
,,5307183.0,1000000.0,1.0,1000000.0,1.0,取引無し,0.0,0.0,2017-12-25 09:42:04
,,5307189.0,1000000.0,1.0,1000000.0,1.0,取引無し,0.0,0.0,2017-12-25 09:42:05
,,5306310.325,991744.32,1.005,1008276.55,0.995,コインチェックで買いザイフで売る,0.005,0.10435,2017-12-25 09:42:06
,,5306695.755,983483.875,1.01,1016553.1,0.99,コインチェックで買いザイフで売る,0.005,0.08052,2017-12-25 09:42:07
,,5306442.3955,975224.305,1.015,1024829.6255,0.985,コインチェックで買いザイフで売る,0.005,0.08478,2017-12-25 09:42:08
,,5305959.8555,966967.315,1.02,1033104.4005,0.98,コインチェックで買いザイフで売る,0.005,0.08892,2017-12-25 09:42:09
,,5306313.1505,958708.875,1.025,1041381.0005,0.975,コインチェックで買いザイフで売る,0.005,0.0908,2017-12-25 09:42:10
,,5306393.5805,950449.79,1.03,1049657.6005,0.97,コインチェックで買いザイフで売る,0.005,0.08757,2017-12-25 09:42:11
,,5306484.4805,942192.075,1.035,1057934.2005,0.965,コインチェックで買いザイフで売る,0.005,0.09443,2017-12-25 09:42:12
,,5306503.7205,933934.375,1.04,1066211.8255,0.96,コインチェックで買いザイフで売る,0.005,0.09962,2017-12-25 09:42:13
,,5305376.0405,933934.375,1.04,1066211.8255,0.96,取引無し,0.0,0.0,2017-12-25 09:42:15
,,5306474.9705,925676.685,1.045,1074489.4505,0.955,コインチェックで買いザイフで売る,0.005,0.09967,2017-12-25 09:42:16
,,5305387.5305,925676.685,1.045,1074489.4505,0.955,取引無し,0.0,0.0,2017-12-25 09:42:17
,,5306694.6505,917419.3,1.05,1082767.1005,0.95,コインチェックで買いザイフで売る,0.005,0.10132,2017-12-25 09:42:18
,,5305944.9505,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:19
,,5306191.7005,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:20
,,5306192.7505,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:21
,,5306529.5505,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:22
,,5306351.0505,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:24
,,5306348.9505,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:25
,,5306350.0005,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:26
,,5306199.6005,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:27
,,5304790.5005,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:28
,,5305243.4505,917419.3,1.05,1082767.1005,0.95,取引無し,0.0,0.0,2017-12-25 09:42:29
,,5305132.6955,909165.205,1.055,1091041.5005,0.945,コインチェックで買いザイフで売る,0.005,0.10153,2017-12-25 09:42:30
,,5304816.8405,900913.74,1.06,1099315.9005,0.94,コインチェックで買いザイフで売る,0.005,0.11467,2017-12-25 09:42:31
,,5304893.1455,892662.3,1.065,1107590.3005,0.935,コインチェックで買いザイフで売る,0.005,0.1148,2017-12-25 09:42:33
,,5304092.7805,884411.39,1.07,1115860.4005,0.93,コインチェックで買いザイフで売る,0.005,0.09595,2017-12-25 09:42:34
,,5304363.4905,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:35
,,5304403.0805,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:36
,,5304226.5305,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:37
,,5304908.6905,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:38
,,5305167.6305,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:39
,,5305044.5805,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:40
,,5304980.5505,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:41
,,5304998.0405,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:43
,,5305008.7405,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:44
,,5305631.8405,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:45
,,5305662.8705,884411.39,1.07,1115860.4005,0.93,取引無し,0.0,0.0,2017-12-25 09:42:47
,,5305469.5105,876156.785,1.075,1124133.9255,0.925,コインチェックで買いザイフで売る,0.005,0.0946,2017-12-25 09:42:48
,,5305638.2855,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:49
,,5305873.7105,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:50
,,5305005.7355,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:51
,,5305010.3605,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:52
,,5305013.9105,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:54
,,5304840.5105,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:55
,,5304957.3855,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:56
,,5304598.3355,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:57
,,5303656.6355,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:58
,,5303715.7605,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:42:59
,,5303763.0605,876156.785,1.075,1124133.9255,0.925,取引無し,0.0,0.0,2017-12-25 09:43:00
,,5303841.0855,867905.94,1.08,1132406.4255,0.92,コインチェックで買いザイフで売る,0.005,0.10828,2017-12-25 09:43:01
,,5303637.8605,859656.055,1.085,1140679.0505,0.915,コインチェックで買いザイフで売る,0.005,0.1137,2017-12-25 09:43:02
,,5304451.8355,851405.285,1.09,1148951.5505,0.91,コインチェックで買いザイフで売る,0.005,0.10865,2017-12-25 09:43:03
,,5303635.6105,843155.825,1.095,1157221.6505,0.905,コインチェックで買いザイフで売る,0.005,0.1032,2017-12-25 09:43:04
,,5303345.5855,834907.585,1.1,1165492.7005,0.9,コインチェックで買いザイフで売る,0.005,0.11405,2017-12-25 09:43:06
,,5303338.5755,826659.935,1.105,1173763.7505,0.895,コインチェックで買いザイフで売る,0.005,0.117,2017-12-25 09:43:07
,,5304044.4905,818412.66,1.11,1182038.7505,0.89,コインチェックで買いザイフで売る,0.005,0.13863,2017-12-25 09:43:08
,,5303625.1905,810165.345,1.115,1190313.7505,0.885,コインチェックで買いザイフで売る,0.005,0.13842,2017-12-25 09:43:09
,,5302057.2955,801924.545,1.12,1198588.7505,0.88,コインチェックで買いザイフで売る,0.005,0.171,2017-12-25 09:43:10
,,5301325.6305,793684.63,1.125,1206863.7505,0.875,コインチェックで買いザイフで売る,0.005,0.17542,2017-12-25 09:43:11
,,5302666.57928,785444.60878,1.13,1215138.7505,0.87,コインチェックで買いザイフで売る,0.005,0.17489,2017-12-25 09:43:13
,,5302096.53928,777206.63878,1.135,1223413.7505,0.865,コインチェックで買いザイフで売る,0.005,0.18515,2017-12-25 09:43:14
,,5301538.58428,768968.69378,1.14,1231688.7505,0.86,コインチェックで買いザイフで売る,0.005,0.18528,2017-12-25 09:43:15
,,5301533.65928,760728.76378,1.145,1239963.7505,0.855,コインチェックで買いザイフで売る,0.005,0.17535,2017-12-25 09:43:16
,,5300638.46928,752490.21878,1.15,1248234.8005,0.85,コインチェックで買いザイフで売る,0.005,0.16252,2017-12-25 09:43:17
,,5301003.59428,744251.67878,1.155,1256505.8505,0.845,コインチェックで買いザイフで売る,0.005,0.16255,2017-12-25 09:43:18
,,5302620.39928,736008.81878,1.16,1264776.9005,0.84,コインチェックで買いザイフで売る,0.005,0.14095,2017-12-25 09:43:19
,,5302643.56928,727763.69378,1.165,1273047.9505,0.835,コインチェックで買いザイフで売る,0.005,0.12962,2017-12-25 09:43:21
,,5302643.49428,719520.84378,1.17,1281319.0005,0.83,コインチェックで買いザイフで売る,0.005,0.141,2017-12-25 09:43:22
,,5302661.03928,711277.98878,1.175,1289590.0505,0.825,コインチェックで買いザイフで売る,0.005,0.14097,2017-12-25 09:43:23
,,5302648.05928,703035.13878,1.18,1297861.1005,0.82,コインチェックで買いザイフで売る,0.005,0.141,2017-12-25 09:43:24
,,5302298.48428,694792.34378,1.185,1306132.1505,0.815,コインチェックで買いザイフで売る,0.005,0.14127,2017-12-25 09:43:25
,,5302383.90428,686549.57378,1.19,1314403.2005,0.81,コインチェックで買いザイフで売る,0.005,0.1414,2017-12-25 09:43:26
,,5300552.32428,678313.02378,1.195,1322674.2505,0.805,コインチェックで買いザイフで売る,0.005,0.1725,2017-12-25 09:43:27
,,5302145.62428,670071.52378,1.2,1330945.3005,0.8,コインチェックで買いザイフで売る,0.005,0.14775,2017-12-25 09:43:28
,,5300567.28928,661833.64878,1.205,1339215.4005,0.795,コインチェックで買いザイフで売る,0.005,0.16113,2017-12-25 09:43:29
,,5302421.39428,653595.87878,1.21,1347493.0255,0.79,コインチェックで買いザイフで売る,0.005,0.19927,2017-12-25 09:43:31
,,5300717.19928,645354.37878,1.215,1355763.0505,0.785,コインチェックで買いザイフで売る,0.005,0.14262,2017-12-25 09:43:32
,,5300509.81428,637114.09878,1.22,1364033.0755,0.78,コインチェックで買いザイフで売る,0.005,0.14872,2017-12-25 09:43:33
,,5301859.58928,628873.21378,1.225,1372303.1005,0.775,コインチェックで買いザイフで売る,0.005,0.1457,2017-12-25 09:43:34
,,5302038.40428,620629.86878,1.23,1380573.1255,0.77,コインチェックで買いザイフで売る,0.005,0.1334,2017-12-25 09:43:35
,,5302217.46428,612386.52378,1.235,1388843.1505,0.765,コインチェックで買いザイフで売る,0.005,0.1334,2017-12-25 09:43:36
,,5302221.92928,604143.19378,1.24,1397113.1755,0.76,コインチェックで買いザイフで売る,0.005,0.13347,2017-12-25 09:43:37
,,5302214.01928,595899.88878,1.245,1405383.2005,0.755,コインチェックで買いザイフで売る,0.005,0.1336,2017-12-25 09:43:38
,,5301309.01928,587658.29378,1.25,1413653.2255,0.75,コインチェックで買いザイフで売る,0.005,0.14215,2017-12-25 09:43:40
,,5301306.30428,579417.60378,1.255,1421923.2505,0.745,コインチェックで買いザイフで売る,0.005,0.14667,2017-12-25 09:43:41
,,5301303.61428,571176.93878,1.26,1430193.2755,0.74,コインチェックで買いザイフで売る,0.005,0.1468,2017-12-25 09:43:42
,,5300554.55928,562941.31878,1.265,1438463.3005,0.735,コインチェックで買いザイフで売る,0.005,0.17202,2017-12-25 09:43:43
,,5300089.89428,554706.46878,1.27,1446733.3255,0.73,コインチェックで買いザイフで売る,0.005,0.17587,2017-12-25 09:43:45
,,5299595.16428,546473.26378,1.275,1455003.3505,0.725,コインチェックで買いザイフで売る,0.005,0.1841,2017-12-25 09:43:46
,,5299839.72428,538238.26878,1.28,1463273.3755,0.72,コインチェックで買いザイフで売る,0.005,0.17515,2017-12-25 09:43:47
,,5300542.53928,529998.27378,1.285,1471543.4005,0.715,コインチェックで買いザイフで売る,0.005,0.15015,2017-12-25 09:43:48
